A09505,1151,Note 0,0,Acts 8,,Actu 8
A09505,1153,Note 0,0,Ephesians 1,,Ephe 1
A09505,1158,Note 0,0,Matthew 18,,Math 18
A09505,1159,Note 0,0,Matthew 28,,Math 28
A09505,1164,Note 0,0,Mark 14,,Mar 14
A09505,1164,Note 1,0,Luke 24,,Luce 24
A09505,1164,Note 2,0,Matthew 26,,Math 26
A09505,1165,Note 0,0,Acts 1,,Actu 1
A09505,1167,Note 0,0,Acts 7,,Actu 7
A09505,1168,Note 0,0,Romans 8,,Roma 8
A09505,1168,Note 1,0,Ephesians 1,,Ephe 1
A09505,1170,Note 0,0,Hebrews 8,,Hebre 8
A09505,1184,Note 0,0,John 16,,Ioh 16
A09827,1,Note 0,0,John 6,,Iohan 6
A09827,1,Note 1,0,1 Corinthians 11,,1 Cor 11
A09827,2,Note 0,0,Leviticus 12,,Lu 12
A09827,2,Note 0,1,Matthew 6,,Math 6
A09827,6,Note 0,0,Matthew 22,,Math 22
A09827,9,Note 0,0,Hebrews 11,,Hebre 11
A09827,10,Note 0,0,John 21,,Iohn 21
A09827,11,Note 0,0,1 Timothy 4,,1 Tim 4
A09827,11,Note 1,0,1 Corinthians 4,,1 Cor 4
A09827,13,Note 0,0,Genesis 14,,Gene 14
A09827,13,Note 0,1,Romans 4,,Roma 4
A09827,13,Note 0,2,Galatians 3,,Gal 3
A09827,18,Note 0,0,Matthew 8,,Math 8
A09827,19,Note 0,0,Matthew 15,,Math 15
A09827,21,Note 0,0,Matthew 3,,Math 3
A09827,21,Note 1,0,Luke 12,,Luke 12
A09827,40,Note 0,0,Matthew 5,,Math 5
A09827,41,Note 0,0,Genesis 3,,Gene 3
A09827,41,Note 0,1,John 6,,Iohn 6
A09827,44,Note 0,0,1 Corinthians 15,,1 Cor 15
A09827,44,Note 0,1,Romans 5,,Roma 5
A09827,44,Note 0,2,John 6,,Iohn 6
A09827,45,Note 0,0,Exodus 16,,Exod 16
A09827,45,Note 0,1,Exodus 12,,Exod 12
A09827,53,Note 0,0,Exodus 24,,Exod 24
A09827,53,Note 1,0,Luke 22,,Luke 22
A09827,78,Note 0,0,Hebrews 10,,Hebre 10
A09827,85,Note 0,0,Hebrews 14.7,,Hebre 14 7
A09827,85,Note 1,0,Psalms 109,,Psal 109
A09827,96,Note 0,0,Genesis 9.17,,Ge 9 17
A09827,96,Note 0,1,Jeremiah 31,,Ieremi 31
A09827,97,Note 0,0,Genesis 3,,Gene 3
A09827,99,Note 0,0,Genesis 8,,Gene 8
A09827,99,Note 0,1,Genesis 12,,Gene 12
A09827,99,Note 0,2,Genesis 14,,Gene 14
A09827,99,Note 0,3,Genesis 22,,Gene 22
A09827,99,Note 0,4,Job 1,,Iob 1
A09827,99,Note 1,0,Mark 2,,Marke 2
A09827,99,Note 1,1,Mark 17,,Mark 17
A09827,99,Note 3,0,Leviticus 9,,Leuiti 9
A09827,99,Note 4,0,Leviticus 19,,Leui 19
A09827,99,Note 5,0,Isaiah 53,,Esei 53
A09827,103,Note 0,0,Genesis 3,,Gene 3
A09827,103,Note 0,1,Matthew 3,,Math 3
A09827,106,Note 0,0,Psalms 117,,Psal 117
A09827,106,Note 0,1,Matthew 21,,Math 21
A09827,106,Note 0,2,Ephesians 2,,Eph 2
A09827,106,Note 1,0,Lamentations 20.20,,La 20 20
A09827,112,Note 0,0,Luke 2,,Luke 2
A09827,118,Note 0,0,Colossians 1,,Collo 1
A09827,120,Note 1,0,Hosea 60,,ho 60
A09827,122,Note 1,0,Hosea 251,,ho 251
A09827,129,Note 0,0,Exodus 11,,Exod 11
A09827,129,Note 0,1,1 Corinthians 5,,1 Cor 5
A09827,132,Note 0,0,Genesis 14,,Gene 14
A09827,132,Note 0,1,Psalms 109,,Psal 109
A09827,132,Note 0,2,Hebrews 7,,Hebre 7
A09827,136,Note 0,0,Luke 22,,Luke 22
A09827,136,Note 0,1,1 Corinthians 11,,1 Cor 11
A09827,136,Note 1,0,1 Corinthians 10,,1 Cor 10
A09827,152,Note 0,0,Romans 1,,Roma 1
A09827,165,Note 0,0,Hebrews 11,,Hebre 11
A09827,166,Note 0,0,Hebrews 11,,Hebre 11
A09827,173,Note 0,0,Genesis 4,,Gene 4
A09827,173,Note 0,1,Genesis 5,,Gene 5
A09827,173,Note 1,0,Genesis 18,,Gene 18
A09827,173,Note 1,1,Genesis 22,,Gene 22
A09827,173,Note 1,2,Matthew 4,,Math 4
A09827,173,Note 1,3,Matthew 3,,Math 3
A09827,173,Note 1,4,Matthew 10,,Math 10
A09827,174,Note 0,0,2 Corinthians 5,,2 Cor 5
A09827,176,Note 0,0,John 5,,John 5
A09827,179,Note 0,0,Luke 2,,Luke 2
A09827,179,Note 1,0,Luke 10,,Luke 10
A09827,180,Note 0,0,Luke 2,,Luke 2
A09827,180,Note 0,1,John 8,,Iohn 8
A09827,188,Note 0,0,Genesis 13,,Gene 13
A09827,188,Note 1,0,Matthew 8,,Math 8
A09827,188,Note 1,1,Matthew 16,,Math 16
A09827,190,Note 0,0,John 6,,Iohn 6
A09827,191,Note 0,0,Romans 10,,Roma 10
A09827,191,Note 1,0,1 Corinthians 1,,1 Cor 1
A09827,192,Note 0,0,1 Corinthians 2,,1 Cor 2
A09827,196,Note 0,0,John 15,,Iohn 15
A09827,196,Note 1,0,1 Corinthians 12,,1 Cor 12
A09827,196,Note 2,0,Psalms 72,,Psal 72
A09827,197,Note 0,0,2 Corinthians 3,,2 Cor 3
A09827,198,Note 0,0,1 Peter 2,,1 Petri 2
A09827,200,Note 0,0,2 Corinthians 5,,2 Cor 5
A09827,200,Note 1,0,Ephesians 4,,Ephe 4
A09827,203,Note 0,0,Psalms 21,,Psal 21
A09827,204,Note 0,0,John 16,,Iohn 16
A09827,205,Note 0,0,Matthew 7,,Math 7
A09827,212,Note 0,0,Psalms 54,,Psal 54
A09827,216,Note 0,0,John 14,,Iohn 14
A09827,218,Note 0,0,Malachi 1,,Mala 1
A09827,227,Note 0,0,Genesis 3,,Gene 3
A09827,227,Note 1,0,2 Corinthians 2,,2 Cor 2
A09827,228,Note 0,0,2 Peter 2,,2 Pe 2
A09827,234,Note 0,0,Matthew 12,,Math 12
A09827,235,Note 0,0,Matthew 16,,Math 16
A09827,235,Note 1,0,1 John 14,,1 Ioh 14
A09827,235,Note 1,1,1 Timothy 3,,1 Timo 3
A09827,238,Note 0,0,2 Timothy 2,,2 Tim 2
A09827,239,Note 0,0,Matthew 13,,Math 13
A09827,240,Note 0,0,Matthew 5,,Math 5
A09827,240,Note 1,0,Matthew 18,,Math 18
A09827,244,Note 0,0,Psalms 77,,Psal 77
A09827,244,Note 0,1,Deuteronomy 5,,Deu 5
A09827,245,Note 0,0,John 10,,Iohn 10
A09827,245,Note 1,0,Ephesians 4,,Ephe 4
A09827,250,Note 0,0,Psalms 106,,Psal 106
A09827,250,Note 0,1,Psalms 18,,Psal 18
A09827,251,Note 0,0,Psalms 22,,Psal 22
A09827,251,Note 1,0,Mark 16,,Mark 16
A09827,252,Note 0,0,1 Corinthians 14,,1 Cor 14
A09827,258,Note 0,0,Psalms 43,,Psal 43
A09827,258,Note 1,0,Acts 2,,Act 2
A09827,259,Note 0,0,Ephesians 4,,Ephe 4
A09827,260,Note 0,0,Romans 16,,Roma 16
A09827,260,Note 1,0,Romans 12,,Roma 12
A09827,260,Note 1,1,1 Corinthians 12,,1 Cor 12
A09827,275,Note 0,0,Job 7,,Iob 7
A09827,277,Note 0,0,Ephesians 6,,Ephe 6
A09827,278,Note 0,0,1 Corinthians 9,,1 Cor 9
A09827,279,Note 0,0,Matthew 5,,Math 5
A09827,281,Note 0,0,Isaiah 64,,Esie 64
A09827,281,Note 0,1,1 Corinthians 2,,1 Cor 2
A09827,283,Note 0,0,Luke 14,,Luke 14
A09827,288,Note 0,0,1 Corinthians 7,,1 Cor 7
A09827,290,Note 0,0,Romans 12,,Roma 12
A09827,290,Note 1,0,Hebrews 5,,Hebre 5
A09827,290,Note 1,1,2 Thessalonians 3,,2 Thess 3
A09827,290,Note 2,0,Proverbs 11,,Prouer 11
A09827,290,Note 3,0,2 Timothy 2,,2 Tim 2
A09827,290,Note 4,0,Luke 10,,Luke 10
A09827,300,Note 0,0,Matthew 10,,Math 10
A09827,300,Note 1,0,Luke 13,,Luke 13
A09827,303,Note 0,0,Jeremiah 20,,Iere 20
A09827,306,Note 0,0,Job 34,,Iob 34
A09827,307,Note 0,0,Matthew 23,,Math 23
A09827,308,Note 0,0,Romans 13,,Roma 13
A09827,308,Note 0,1,1 Peter 3,,1 Petri 3
A09827,310,Note 0,0,Matthew 7,,Math 7
A09827,310,Note 0,1,Matthew 22,,Math 22
A09827,310,Note 0,2,Acts 4,,Actes 4
A09827,312,Note 0,0,Genesis 1,,Gene 1
A09827,313,Note 0,0,1 Peter 2,,1 Petri 2
A09827,317,Note 0,0,Hebrews 13,,Hebre 13
A09827,320,Note 0,0,1 Corinthians 12,,1 Cor 12
A09827,320,Note 0,1,Romans 12,,Roma 12
A09827,325,Note 0,0,Matthew 10,,Math 10
A09827,325,Note 0,1,John 11,,Iohn 11
A09827,326,Note 0,0,Numbers 24,,Nu 24
A09827,327,Note 0,0,1 Corinthians 12,,1 Cor 12
A09827,328,Note 0,0,2 Peter 3,,2 Petri 3
A09827,334,Note 0,0,Colossians 1,,Collo 1
A09827,335,Note 0,0,Colossians 1,,Collo 1
A09827,341,Note 0,0,Exodus 28,,Exod 28
A09827,341,Note 1,0,Numbers 20,,Nume 20
A09827,343,Note 0,0,Luke 10,,Luke 10
A09827,343,Note 0,1,Luke 9,,Luke 9
A09827,344,Note 0,0,Matthew 17,,Math 17
A09827,344,Note 1,0,Matthew 10,,Math 10
A09827,344,Note 2,0,Mark 3,,Marke 3
A09827,344,Note 2,1,Luke 6,,Luke 6
A09827,344,Note 3,0,Matthew 20,,Math 20
A09827,345,Note 0,0,Matthew 16,,Math 16
A09827,346,Note 0,0,Luke 22,,Luke 22
A09827,348,Note 0,0,John 21,,Iohn 21
A09827,350,Note 0,0,Acts 10,,Actes 10
A09827,351,Note 0,0,Acts 15,,Actes 15
A09827,351,Note 1,0,Acts 8,,Actes 8
A09827,352,Note 0,0,Acts 8,,Actes 8
A09827,369,Note 0,0,Luke 2,,Luke 2
A09827,389,Note 1,0,Matthew 18,,Math 18
A09827,393,Note 0,0,Matthew 5,,Math 5
A09827,401,Note 0,0,Hosea 13,,Ose 13
A09827,402,Note 0,0,Psalms 65,,Psal 65
A09827,403,Note 0,0,John 9,,Iohn 9
A09827,404,Note 0,0,Psalms 21,,Psal 21
A09827,408,Note 0,0,Psalms 138,,Psal 138
A09827,411,Note 0,0,Exodus 12,,Exod 12
A09827,412,Note 0,0,Genesis 19,,Gene 19
A09827,412,Note 0,1,Daniel 3.3,,Daniel 3 3
A09827,412,Note 0,2,Kings 13,,3 Reg 13
A09827,413,Note 0,0,1 Kings 17,,1 Reg 17
A09827,413,Note 1,0,1 Kings 17,,1 Reg 17
A09827,416,Note 0,0,1 Corinthians 11,,1 Cor 11
A09827,416,Note 0,1,3 John 8,,Iohn 8
A09827,423,Note 0,0,Titus 1,,Tit 1
A09827,438,Note 0,0,Isaiah 43,,Esai 43
A09827,438,Note 1,0,Psalms 50,,Psal 50
A09827,438,Note 2,0,1 John 2,,1 Ioh 2
A09827,438,Note 3,0,Matthew 9,,Math 9
A09827,438,Note 4,0,Matthew 11,,Math 11
A09827,444,Note 0,0,Luke 17,,Luke 17
A09827,444,Note 1,0,Matthew 24,,Mat 24
A09827,444,Note 2,0,Matthew 18,,Math 18
A09827,447,Note 0,0,John 16,,Iohn 16
A09827,447,Note 1,0,1 Corinthians 8,,1 Cor 8
A09827,451,Note 1,0,Proverbs 1,,Prouer 1
A09827,451,Note 1,1,Acts 17,,Actu 17
A09827,457,Note 0,0,John 5,,Iohn 5
A09827,458,Note 0,0,Psalms 18,,Psal 18
A09827,462,Note 0,0,Matthew 7,,Math 7
A09827,468,Note 0,0,John 20,,Iohn 20
A09827,477,Note 0,0,Leviticus 5,,Leui 5
A09827,477,Note 1,0,John 1,,Iohan 1
A09827,477,Note 1,1,Leviticus 14,,Leuiti 14
A09827,477,Note 1,2,Matthew 8,,Math 8
A09827,477,Note 1,3,Luke 17,,Luke 17
A09827,479,Note 0,0,Matthew 3,,Math 3
A09827,483,Note 0,0,Luke 2,,Luke 2
A09827,506,Note 0,0,Isaiah 43,,Esai 43
A09915,13,Note 0,0,John 6,,Ioh 6
A09915,17,Note 0,0,Revelation 19,,Apoca 19
A09915,28,Note 0,0,Romans 5,,Ro 5
A09915,31,Note 0,0,Jeremiah 11,,Ie 11
A09915,41,Note 1,0,Matthew 5,,Mat 5
A09915,52,Note 0,0,John 7,,Ioh 7
A09915,55,Note 0,0,Matthew 5,,Mat 5
A09915,55,Note 1,0,Luke 6,,Luk 6
A09915,56,Note 0,0,Matthew 5,,Mat 5
A09915,63,Note 0,0,Ecclesiastes 55,,Eccls 55
A09915,65,Note 0,0,Luke 1.5,,Luk 1 5
A09915,104,Note 0,0,Philippians 1,,Phil 1
A09915,110,Note 0,0,1 Corinthians 15,,1 Cor 15
A09915,111,Note 0,0,John 19,,Ioh 19
A09915,129,Note 0,0,Luke 5,,Luk 5
A09915,145,Note 0,0,John 3.5; John 3.11,,Ioh 3 5 11
A09915,148,Note 0,0,John 6,,Ioh 6
A09915,157,Note 0,0,1 Corinthians 11,,1 Cor 11
A09915,228,Note 0,0,Job 21,,Io 21
A09915,228,Note 1,0,Acts 10,,Act 10
A09915,279,Note 0,0,1 Corinthians 10,,1 Cor 10
A09915,286,Note 0,0,Psalms 1,,Psal 1
A09915,286,Note 1,0,Jeremiah 17,,Iere 17
A09915,288,Note 0,0,John 15,,Ioh 15
A09915,289,Note 0,0,Matthew 21,,Mat 21
A09915,319,Note 0,0,Luke 13,,Luc 13
A09915,382,Note 1,0,Psalms 5,,Psal 5
A11581,57,In-Text,0,Matthew 19,,Mat 19
A11581,186,In-Text,0,1 Corinthians 6,,1 Cor 6
A14014,242,In-Text,0,Judges 12,,iudge 12
A14354,302,In-Text,0,1 Corinthians 8.9; 1 Corinthians 8.10,,1 Cor 8 9 & 10
A14813,0,In-Text,0,Romans 12,,Roma 12
A14813,338,In-Text,0,Romans 12,,Roma 12
A15556,0,In-Text,0,Luke 16,,Luce 16
A16026,140,In-Text,0,John 19,,Iohes 19
A16033,97,In-Text,0,Judith 100,,iudic 100
A16033,115,In-Text,0,Matthew 9,,Math 9
A16033,138,In-Text,0,Matthew 25; Matthew 1,,Math 25 & 1
A16033,200,In-Text,0,Luke 11,,Luc 11
A16033,203,In-Text,0,Matthew 16,,Math 16
A16033,203,In-Text,1,Job 6,,Io 6
A16033,204,In-Text,0,John 6.31,,Ioh 6 31
A16033,231,In-Text,0,Exodus 100,,Exod 100
A16033,241,In-Text,0,Job 19,,Io 19
A16033,246,In-Text,0,Exodus 100,,ex 100
A16033,297,In-Text,0,Leviticus 19; Leviticus 31,,Leuit 19 & 31
A16033,313,In-Text,0,Hosea 21,,ho 21
A16033,334,In-Text,0,Hebrews 10,,Hebre 10
A16033,382,In-Text,0,Revelation 100,,re 100
A16033,384,In-Text,0,Job 41,,Iob 41
A16091,170,In-Text,0,John 20,,Ihon 20
A16091,228,In-Text,0,Luke 2,,Luc 2
A16091,267,In-Text,0,Matthew 11,,Math 11
A16091,388,In-Text,0,John 15,,Ihon 15
A16091,554,In-Text,0,Matthew 21,,Mat 21
A16091,665,In-Text,0,Matthew 20,,Mathew 20
A16091,721,In-Text,0,Matthew 9,,Math 9
A16091,765,In-Text,0,Luke 10,,Luc 10
A16091,965,In-Text,0,Luke 10,,Luke 10
A16091,1046,In-Text,0,John 15,,Ihon 15
A16091,1117,In-Text,0,Matthew 5,,Mat 5
A16091,1245,In-Text,0,Matthew 19,,Mat 19
A16091,1341,In-Text,0,John 11,,Ihon 11
A16366,18,In-Text,0,Matthew ***.*,,"Mathe *** , *"
A16590,1,In-Text,0,Acts 17,,Actes 17
A16590,1,In-Text,1,Exodus 3,,Exod 3
A16590,42,In-Text,0,Revelation 5,,Apoca 5
A16590,46,In-Text,0,Isaiah 43.1,,Esay 43 1
A16590,49,In-Text,0,Hebrews 2,,Heb 2
A16590,55,In-Text,0,2 Corinthians 7,,2 Cor 7
A16590,78,In-Text,0,Acts 11.2,,Acte 11 2
A16590,78,In-Text,1,Timothy 2,,Timo 2
A16590,137,In-Text,0,Numbers 14,,Num 14
A16590,138,In-Text,0,Leviticus 24,,Leu 24
A16590,138,In-Text,1,Numbers 13,,Num 13
A16590,187,In-Text,0,1 Corinthians 11,,1 Corinth 11
A16590,216,In-Text,0,Matthew 11,,Mat 11
A16590,309,In-Text,0,John 13,,Iohn 13
A16590,330,In-Text,0,Psalms 3,,Psalm 3
A16590,334,In-Text,0,Galatians 5,,Gal 5
A16590,339,In-Text,0,Romans 8,,Rom 8
A16590,339,In-Text,1,Galatians 5,,Gala 5
A16698,587,In-Text,0,Psalms 77,,Psal 77
A16945,2,In-Text,0,Mark 5,,Mar 5
A16945,19,In-Text,0,Corinthians 11,,cor 11
A16945,46,In-Text,0,Matthew 5,,Math 5
A16945,94,In-Text,0,Isaiah 5,,Esai 5
A16945,98,In-Text,0,Matthew 16,,Mat 16
A16945,243,In-Text,0,Matthew 9,,Mat 9
A16945,268,In-Text,0,Matthew 9,,Math 9
A16945,290,In-Text,0,Exodus 1,,ex 1
A16945,304,In-Text,0,Matthew 19,,Mat 19
A16945,316,In-Text,0,Hosea 9,,Ho 9
A16945,317,In-Text,0,Timothy 5,,Timo 5
A16945,361,In-Text,0,Revelation 10,,Re 10
A16945,394,In-Text,0,Canticles 6,,Canti 6
A16945,407,In-Text,0,Matthew 25,,Mat 25
A17223,41,In-Text,0,Jeremiah 5,,Ieremy 5
A17223,90,In-Text,0,Deuteronomy 20,,deu 20
A17223,134,In-Text,0,Romans 13,,rom 13
A17223,147,In-Text,0,Romans 16.2,,Rom 16 2
A17223,171,In-Text,0,Exodus 21,,Exo 21
A17223,171,In-Text,1,Psalms 82,,Psal 82
A17223,172,In-Text,0,Romans 13,,Ro 13
A17223,172,In-Text,1,1 Peter 2,,1 Pet 2
A17223,175,In-Text,0,Proverbs 16,,prouer 16
A17223,176,In-Text,0,Ecclesiastes 8,,Ecclesi 8
A17223,179,In-Text,0,1 Timothy 2,,1 Timo 2
A17223,179,In-Text,1,Jeremiah 29,,Ierem 29
A17223,181,In-Text,0,Revelation 30,,Apo 30
A19564,259,In-Text,0,Matthew 18,,Mathew 18
A19564,631,In-Text,0,Matthew 3,,Mathewe 3
A19564,1285,In-Text,0,Matthew 28,,mat 28
A19564,1285,In-Text,1,Mark 16,,Mar 16
A19564,1420,In-Text,0,John 20,,Iohn 20
A19564,1547,In-Text,0,Matthew 26.100,,Mat 26 100
A19564,1547,In-Text,1,Mark 14.100,,Mar 14 100
A19564,1547,In-Text,2,Luke 22,,Luc 22
A19564,1547,In-Text,3,John 6; John 13,,Iohn 6 & 13
A19564,1547,In-Text,4,1 Corinthians 11.100,,1 Cor 11 100
A11581,24,Note 0,0,Exodus 10,,Exod 10
A11581,99,Note 1,0,Matthew 19.1,,mat 19 1
A11581,111,Note 0,0,Ephesians 5,,Ephe 5
A11581,113,Note 0,0,Matthew 19,,mat 19
A11581,186,Note 0,0,1 Corinthians 6,,1 Cor 6
A11925,0,Note 0,0,1 Peter 3,,1 Pet 3
A11925,8,Note 0,0,Matthew 2,,Math 2
A11925,10,Note 0,0,Deuteronomy 5,,Deut 5
A11925,11,Note 0,0,Isaiah 42,,Esa 42
A11925,12,Note 0,0,Matthew 12,,Math 12
A11925,13,Note 0,0,1 Corinthians 2,,1 Cor 2
A11925,13,Note 1,0,Isaiah ^3,,Esai ^3
A11925,13,Note 2,0,Romans 11,,Ro 11
A11925,15,Note 0,0,Luke 16,,Luc 16
A11925,15,Note 1,0,Proverbs 3,,Proue 3
A11925,15,Note 2,0,Deuteronomy 12,,Deut 12
A11925,21,Note 0,0,Deuteronomy 18,,Deut 18
A11925,23,Note 0,0,Revelation 6,,Re 6
A11925,24,Note 0,0,Numbers 16,,Nume 16
A11925,25,Note 0,0,Deuteronomy 16,,Deut 16
A11925,27,Note 1,0,Isaiah 30,,Esa 30
A11925,27,Note 2,0,Matthew 6,,Math 6
A11925,27,Note 3,0,John 21,,Iohn 21
A11925,30,Note 0,0,John ^,,Iohn ^
A11925,31,Note 0,0,1 Timothy 6,,1 Timo 6
A11925,32,Note 0,0,Kings 3.16,,3 Regu 3 16
A11925,32,Note 1,0,Deuteronomy 6,,Deut 6
A11925,35,Note 0,0,Luke 22,,Luk 22
A11925,37,Note 0,0,Luke 22,,Luk 22
A11925,37,Note 0,1,Matthew 26,,Math 26
A11925,39,Note 0,0,John 13.12; John 13.15; John 13.17; John 13.18,,Iohn 13 12 15 17 18
A11925,40,Note 0,0,Corinthians ^,,Cor ^
A11925,41,Note 0,0,John 5,,Iohn 5
A11925,43,Note 0,0,Luke 22,,Luke 22
A11925,45,Note 0,0,Luke 22,,Luke 22
A11925,46,Note 0,0,John 23,,Iohn 23
A11925,47,Note 0,0,1 Corinthians 10,,1 Cor 10
A11925,48,Note 0,0,Corinthians 11,,Cor 11
A11925,48,Note 1,0,Matthew 26,,Math 26
A11925,51,Note 0,0,John 13,,Iohn 13
A11925,51,Note 1,0,John 16,,Iohn 16
A11925,52,Note 0,0,Matthew 16,,Math 16
A11925,52,Note 1,0,1 Corinthians 12,,1 Cor 12
A11925,53,Note 0,0,John 17,,Iohn 17
A11925,54,Note 0,0,John 17,,Iohn 17
A11925,56,Note 0,0,Luke 22,,Luke 22
A11925,57,Note 0,0,1 John 1.1; 1 John 1.3,,1 Iohn 1 1 3
A11925,58,Note 0,0,Acts 15,,Act 15
A11925,59,Note 0,0,1 Kings 8,,1 Regu 8
A11925,61,Note 0,0,1 Corinthians 3,,1 Cor 3
A11925,64,Note 0,0,Matthew 1,,Math 1
A11925,79,Note 0,0,1 Corinthians 2,,1 Co 2
A11925,86,Note 0,0,1 Peter 2,,1 Pe 2
A11925,94,Note 0,0,Ephesians 6,,Eph 6
A11925,101,Note 0,0,1 Corinthians 9,,1 Cor 9
A11925,104,Note 0,0,Hebrews 3,,Heb 3
A11925,119,Note 0,0,Matthew 6,,Math 6
A11925,119,Note 1,0,Malachi 2,,Mal 2
A11925,134,Note 0,0,1 Corinthians 11,,1 Cor 11
A11925,199,Note 0,0,Galatians 3,,Ga 3
A11925,199,Note 0,1,John 11,,Iohn 11
A11925,200,Note 0,0,Isaiah 63,,Esae 63
A11925,201,Note 0,0,Hebrews 10,,Heb 10
A11925,202,Note 0,0,Matthew 16,,Math 16
A11925,204,Note 0,0,Ephesians 2,,Eph 2
A11925,215,Note 0,0,Psalms 10,,Psal 10
A11925,228,Note 0,0,Hebrews 7,,Hebru 7
A11925,342,Note 0,0,Romans 12,,Ro 12
A11925,355,Note 0,0,Exodus 29,,Exod 29
A11925,363,Note 0,0,Romans 13,,Ro 13
A14354,27,Note 0,0,1 Timothy 5,,1 Timo 5
A14354,31,Note 0,0,Matthew 10,,Matth 10
A14354,38,Note 0,0,Matthew 16,,Mat 16
A14354,42,Note 0,0,John 6,,Ioan 6
A14354,46,Note 0,0,1 John 4,,1 Ioan 4
A14354,54,Note 0,0,John 10,,Ioan 10
A14354,59,Note 0,0,John 14,,Ioan 14
A14354,60,Note 0,0,Acts 4,,Act 4
A14354,62,Note 0,0,Romans 3,,Roma 3
A14354,62,Note 0,1,Ephesians 2,,Ephe 2
A14354,63,Note 0,0,Galatians 2,,Gala 2
A14354,65,Note 0,0,Galatians 5,,Gala 5
A14354,74,Note 0,0,Acts 4,,Act 4
A14354,75,Note 0,0,Acts 5,,Act 5
A14354,77,Note 0,0,John 1,,Ioan 1
A14354,77,Note 0,1,Colossians 1.2,,Colos 1 2
A14354,77,Note 1,0,John 4.5; John 4.7,,Ioa 4 5 7
A14354,88,Note 0,0,Matthew 26,,Math 26
A14354,105,Note 0,0,Kings 3.18,,3 Reg 3 18
A14354,110,Note 0,0,Matthew 10,,Mat 10
A14354,117,Note 0,0,Mark 8,,Marc 8
A14354,119,Note 0,0,Revelation 2,,Apocal 2
A14354,124,Note 0,0,Mark 8,,Marc 8
A14354,132,Note 0,0,2 Timothy 2,,2 Tim 2
A14354,133,Note 0,0,Hebrews 10,,Heb 10
A14354,143,Note 0,0,Psalms 116,,Psal 116
A14354,143,Note 1,0,1 Peter 4,,1 Pet 4
A14354,151,Note 0,0,Matthew 10,,Mat 10
A14354,155,Note 0,0,Luke 12,,Luc 12
A14354,160,Note 0,0,1 Corinthians 7,,1 Cor 7
A14354,170,Note 0,0,Genesis 12,,Gen 12
A14354,170,Note 0,1,Hebrews 11,,Heb 11
A14354,170,Note 0,2,Genesis 22,,Gen 22
A14354,170,Note 0,3,Hebrews 11,,Heb 11
A14354,170,Note 0,4,Luke 14,,Luc 14
A14354,177,Note 0,0,Hebrews 4,,Heb 4
A14354,187,Note 0,0,Romans ^0,,Rom ^0
A14354,197,Note 0,0,Kings 19,,Reg 19
A14354,206,Note 0,0,Daniel 3,,Dan 3
A14354,212,Note 0,0,Daniel 3,,Dan 3
A14354,215,Note 0,0,Daniel 6,,Dan 6
A14354,255,Note 0,0,Matthew 15,,Mat 15
A14354,256,Note 0,0,Titus 1,,Tit 1
A14354,264,Note 0,0,Acts 16.18; Acts 16.21,,Actu 16 18 21
A14354,309,Note 0,0,Revelation 2,,Apocal 2
A14354,315,Note 0,0,Hebrews 11,,Heb 11
A14354,317,Note 0,0,Matthew 10,,Mat 10
A14354,319,Note 0,0,Luke 9,,Luc 9
A14354,321,Note 0,0,Revelation 6,,Apocal 6
A14354,323,Note 0,0,Revelation 13.19; Revelation 13.20,,Apoc 13 19 20
A14354,325,Note 0,0,Romans 8,,Rom 8
A14813,3,Note 0,0,Philippians 3,,Philip 3
A14813,60,Note 0,0,Matthew 26,,Mat 26
A14813,72,Note 0,0,Psalms 148,,psal 148
A14813,73,Note 0,0,Matthew 4,,Mat 4
A14813,91,Note 0,0,John 6,,Iohn 6
A14813,95,Note 0,0,John 4.14,,Ioan 4 14
A14813,105,Note 0,0,John 10,,Iohn 10
A14813,106,Note 0,0,John 15,,Iohn 15
A14813,111,Note 0,0,Matthew 26,,Mat 26
A14813,111,Note 1,0,Mark 14,,Mar 14
A14813,111,Note 2,0,Luke 22,,Luke 22
A14813,111,Note 3,0,1 Corinthians 11,,1 cor 11
A14813,111,Note 4,0,John 6,,Iohn 6
A14813,115,Note 0,0,Mark 1^,,Mar 1^
A14813,117,Note 0,0,John 6,,Iohn 6
A14813,121,Note 0,0,^ Corinthians 11,,^ cor 11
A14813,128,Note 0,0,Psalms 138,,Psal 138
A14813,135,Note 0,0,Matthew 26,,Mat 26
A14813,135,Note 0,1,Mark 14,,Mar 14
A14813,136,Note 0,0,Exodus 24,,Exo 24
A14813,137,Note 0,0,Exodus 24,,Exo 24
A14813,137,Note 0,1,Hebrews 9,,Heb 9
A14813,141,Note 0,0,Luke 24,,Luke 24
A14813,146,Note 0,0,John 6,,Iohn 6
A14813,148,Note 0,0,John 10,,Ioan 10
A14813,159,Note 0,0,John ^,,Iohn ^
A14813,161,Note 0,0,^ Corinthians 11,,^ cor 11
A14813,175,Note 0,0,1 Corinthians 10,,1 cor 10
A14813,176,Note 0,0,1 Corinthians 10,,1 Cor 10
A14813,178,Note 0,0,1 Corinthians 10,,1 Cor 10
A14813,183,Note 0,0,Matthew *.83,,Matt * 83
A14813,188,Note 0,0,Psalms 6^,,psa 6^
A14813,191,Note 0,0,Ephesians 5,,Ephes 5
A14813,194,Note 0,0,Psalms 22,,Psal 22
A14813,195,Note 0,0,Psalms 22,,Psal 22
